timestamp,teplota,oblacnost,srazky,vitr,solarni_iradiace
2023-06-24 16:00:00,24.0,4,0.0,14.0,674
2023-06-24 17:00:00,23.8,10,0.0,14.1,621
2023-06-24 18:00:00,23.4,11,0.0,13.9,473
2023-06-24 19:00:00,22.4,1,0.0,14.8,314
2023-06-24 20:00:00,21.0,0,0.0,11.2,164
2023-06-24 21:00:00,19.2,0,0.0,10.4,47
2023-06-24 22:00:00,18.1,0,0.0,9.8,1
2023-06-24 23:00:00,16.5,0,0.0,6.6,0
2023-06-25 00:00:00,17.0,3,0.0,6.6,0
2023-06-25 01:00:00,16.9,1,0.0,0.8,0
2023-06-25 02:00:00,14.1,0,0.0,4.3,0
2023-06-25 03:00:00,13.6,0,0.0,4.7,0
2023-06-25 04:00:00,12.8,0,0.0,6.8,0
2023-06-25 05:00:00,12.4,0,0.0,6.5,0
2023-06-25 06:00:00,14.2,0,0.0,4.3,33
2023-06-25 07:00:00,16.2,0,0.0,4.0,142
2023-06-25 08:00:00,18.1,0,0.0,2.1,290
2023-06-25 09:00:00,19.8,0,0.0,3.9,448
2023-06-25 10:00:00,21.4,0,0.0,5.7,595
2023-06-25 11:00:00,22.6,31,0.0,7.7,727
2023-06-25 12:00:00,23.2,100,0.0,8.4,678
2023-06-25 13:00:00,23.2,100,0.0,7.3,493
2023-06-25 14:00:00,24.5,98,0.0,7.1,490
2023-06-25 15:00:00,24.9,100,0.0,6.4,518
2023-06-25 16:00:00,25.0,69,0.0,5.9,404
2023-06-25 17:00:00,25.0,100,0.0,8.4,361
2023-06-25 18:00:00,24.5,57,0.0,8.9,249
2023-06-25 19:00:00,24.1,46,0.0,8.7,227
2023-06-25 20:00:00,22.9,30,0.0,8.3,123
2023-06-25 21:00:00,21.0,20,0.0,7.2,40
2023-06-25 22:00:00,18.8,17,0.0,7.2,0
2023-06-25 23:00:00,18.7,18,0.0,6.5,0
2023-06-26 00:00:00,19.3,28,0.0,3.8,0
2023-06-26 01:00:00,17.8,31,0.0,4.5,0
2023-06-26 02:00:00,15.9,14,0.0,5.8,0
2023-06-26 03:00:00,14.8,11,0.0,6.5,0
2023-06-26 04:00:00,14.9,15,0.0,6.1,0
2023-06-26 05:00:00,14.8,29,0.0,7.2,0
2023-06-26 06:00:00,15.6,22,0.0,8.8,28
2023-06-26 07:00:00,17.5,15,0.0,7.4,127
2023-06-26 08:00:00,20.0,3,0.0,5.1,276
2023-06-26 09:00:00,22.5,3,0.0,5.9,435
2023-06-26 10:00:00,24.5,8,0.0,7.1,582
2023-06-26 11:00:00,26.0,34,0.0,8.0,702
2023-06-26 12:00:00,26.7,20,0.1,10.8,653
2023-06-26 13:00:00,27.8,28,0.0,9.9,752
2023-06-26 14:00:00,27.2,33,0.0,5.4,778
2023-06-26 15:00:00,28.3,42,0.0,5.0,712
2023-06-26 16:00:00,29.2,21,0.0,5.4,614
2023-06-26 17:00:00,29.8,27,0.0,10.1,532
2023-06-26 18:00:00,29.9,48,0.0,9.9,419
2023-06-26 19:00:00,29.4,30,0.0,5.2,265
2023-06-26 20:00:00,26.8,54,0.0,5.4,119
2023-06-26 21:00:00,25.4,74,0.0,20.9,34
2023-06-26 22:00:00,23.6,45,0.0,22.9,0
2023-06-26 23:00:00,20.7,80,0.0,13.6,0
2023-06-27 00:00:00,19.9,99,0.1,13.0,0
2023-06-27 01:00:00,19.5,100,0.0,17.3,0
2023-06-27 02:00:00,18.5,100,0.3,5.5,0
2023-06-27 03:00:00,17.9,100,0.4,9.7,0
2023-06-27 04:00:00,16.5,100,1.8,8.5,0
2023-06-27 05:00:00,16.8,98,0.0,4.5,0
2023-06-27 06:00:00,15.3,100,2.5,16.3,17
2023-06-27 07:00:00,16.1,100,0.0,15.0,75
2023-06-27 08:00:00,16.6,100,0.1,17.1,195
2023-06-27 09:00:00,17.0,38,0.0,15.8,217
2023-06-27 10:00:00,18.5,98,0.0,19.1,559
2023-06-27 11:00:00,19.1,100,0.0,19.2,593
2023-06-27 12:00:00,19.4,70,0.0,20.8,489
2023-06-27 13:00:00,20.8,22,0.0,21.8,779
2023-06-27 14:00:00,21.4,26,0.0,20.9,778
2023-06-27 15:00:00,22.2,36,0.1,22.7,751
2023-06-27 16:00:00,22.1,26,0.0,23.2,644
2023-06-27 17:00:00,22.0,11,0.0,21.8,535
2023-06-27 18:00:00,22.0,20,0.0,21.4,481
2023-06-27 19:00:00,20.9,20,0.0,21.4,288
2023-06-27 20:00:00,20.1,26,0.0,14.5,161
2023-06-27 21:00:00,18.4,100,0.1,7.2,41
2023-06-27 22:00:00,16.8,100,0.0,5.1,0
2023-06-27 23:00:00,16.7,98,0.0,7.4,0
2023-06-28 00:00:00,16.5,100,0.0,12.1,0
2023-06-28 01:00:00,14.9,100,0.7,13.5,0
2023-06-28 02:00:00,14.1,100,0.3,7.3,0
2023-06-28 03:00:00,13.1,96,0.0,9.4,0
2023-06-28 04:00:00,13.4,3,0.0,12.3,0
2023-06-28 05:00:00,13.0,3,0.0,12.6,0
2023-06-28 06:00:00,13.6,4,0.0,12.6,31
2023-06-28 07:00:00,15.1,93,0.0,11.4,141
2023-06-28 08:00:00,16.2,61,0.0,16.7,242
2023-06-28 09:00:00,17.4,66,0.0,17.5,406
2023-06-28 10:00:00,18.7,34,0.0,17.9,558
2023-06-28 11:00:00,19.6,34,0.0,19.9,656
2023-06-28 12:00:00,20.9,39,0.0,20.9,704
2023-06-28 13:00:00,22.0,73,0.0,21.7,714
2023-06-28 14:00:00,22.0,100,0.0,21.9,642
2023-06-28 15:00:00,22.1,98,0.0,22.5,487
2023-06-28 16:00:00,21.6,100,0.0,21.0,296
2023-06-28 17:00:00,22.1,100,0.0,20.2,312
2023-06-28 18:00:00,21.5,39,0.0,18.8,296
2023-06-28 19:00:00,21.6,95,0.0,17.1,264
2023-06-28 20:00:00,20.2,100,0.0,14.1,96
2023-06-28 21:00:00,19.2,7,0.0,11.2,29
2023-06-28 22:00:00,17.0,7,0.0,6.8,1
2023-06-28 23:00:00,15.4,8,0.0,6.9,0
2023-06-29 00:00:00,14.6,1,0.0,6.4,0
2023-06-29 01:00:00,14.4,0,0.0,3.9,0
2023-06-29 02:00:00,13.6,0,0.0,7.1,0
2023-06-29 03:00:00,12.8,0,0.0,8.9,0
2023-06-29 04:00:00,12.6,0,0.0,9.4,0
2023-06-29 05:00:00,12.2,0,0.0,7.9,0
2023-06-29 06:00:00,13.1,0,0.0,8.7,32
2023-06-29 07:00:00,15.2,0,0.0,7.7,142
2023-06-29 08:00:00,18.0,0,0.0,5.5,292
2023-06-29 09:00:00,20.4,0,0.0,3.2,453
2023-06-29 10:00:00,21.8,0,0.0,1.6,605
2023-06-29 11:00:00,23.0,0,0.0,1.8,732
2023-06-29 12:00:00,24.2,11,0.0,0.8,827
2023-06-29 13:00:00,25.6,26,0.0,1.0,879
2023-06-29 14:00:00,25.7,97,0.0,6.2,824
2023-06-29 15:00:00,26.6,50,0.0,7.2,787
2023-06-29 16:00:00,27.1,67,0.0,4.8,654
2023-06-29 17:00:00,27.4,67,0.0,0.4,572
2023-06-29 18:00:00,27.0,32,0.0,4.4,332
2023-06-29 19:00:00,26.1,13,0.0,6.9,238
2023-06-29 20:00:00,24.8,7,0.0,5.1,152
2023-06-29 21:00:00,22.3,17,0.0,5.5,45
2023-06-29 22:00:00,21.0,16,0.0,9.5,0
2023-06-29 23:00:00,20.3,36,0.0,13.3,0
2023-06-30 00:00:00,19.5,65,0.0,13.3,0
2023-06-30 01:00:00,18.6,61,0.0,11.9,0
2023-06-30 02:00:00,16.6,56,0.0,6.5,0
2023-06-30 03:00:00,17.1,58,0.0,9.4,0
2023-06-30 04:00:00,17.8,92,0.0,11.4,0
2023-06-30 05:00:00,17.8,100,0.0,9.4,0
2023-06-30 06:00:00,18.2,100,0.0,9.0,13
2023-06-30 07:00:00,18.9,100,0.0,9.4,40
2023-06-30 08:00:00,20.6,100,0.0,7.6,126
2023-06-30 09:00:00,21.7,100,0.0,6.8,149
2023-06-30 10:00:00,22.4,100,0.0,12.1,257
2023-06-30 11:00:00,21.6,100,0.0,8.2,130
2023-06-30 12:00:00,24.0,100,0.0,4.2,430
2023-06-30 13:00:00,25.0,100,0.0,3.1,490
2023-06-30 14:00:00,24.1,100,0.0,3.9,453
2023-06-30 15:00:00,24.9,100,0.0,4.8,409
2023-06-30 16:00:00,20.9,100,0.8,13.5,280
2023-06-30 17:00:00,20.2,100,0.2,5.2,105
2023-06-30 18:00:00,20.2,100,0.3,1.8,93
2023-06-30 19:00:00,20.4,100,0.1,1.3,90
2023-06-30 20:00:00,20.4,92,0.1,4.2,57
2023-06-30 21:00:00,20.0,100,0.0,4.2,22
2023-06-30 22:00:00,19.6,87,0.1,3.6,0
2023-06-30 23:00:00,17.5,95,0.0,5.1,0
2023-07-01 00:00:00,17.4,57,0.0,6.2,0
2023-07-01 01:00:00,17.4,47,0.0,8.9,0
2023-07-01 02:00:00,17.3,100,0.0,8.4,0
2023-07-01 03:00:00,17.0,100,0.4,4.9,0
2023-07-01 04:00:00,17.1,97,0.4,8.2,0
2023-07-01 05:00:00,17.0,96,0.1,4.6,0
2023-07-01 06:00:00,17.0,100,0.2,2.7,13
2023-07-01 07:00:00,17.2,100,0.8,5.4,74
2023-07-01 08:00:00,17.7,100,0.2,9.7,108
2023-07-01 09:00:00,17.5,78,0.2,10.3,90
2023-07-01 10:00:00,19.6,12,0.0,9.5,434
2023-07-01 11:00:00,21.8,10,0.0,10.8,681
2023-07-01 12:00:00,23.2,15,0.0,13.0,798
2023-07-01 13:00:00,24.2,29,0.0,16.3,845
2023-07-01 14:00:00,24.5,38,0.0,15.1,815
2023-07-01 15:00:00,24.8,100,0.0,16.6,558
2023-07-01 16:00:00,24.5,20,0.0,16.9,359
2023-07-01 17:00:00,25.8,62,0.0,16.9,526
2023-07-01 18:00:00,25.1,14,0.0,21.4,351
2023-07-01 19:00:00,25.5,86,0.0,16.3,264
2023-07-01 20:00:00,24.5,61,0.0,14.2,133
2023-07-01 21:00:00,22.7,86,0.0,11.5,39
2023-07-01 22:00:00,21.0,100,0.0,9.5,0
2023-07-01 23:00:00,20.9,100,0.0,12.2,0
2023-07-02 00:00:00,20.3,91,0.0,17.3,0
2023-07-02 01:00:00,19.2,99,0.0,14.5,0
2023-07-02 02:00:00,18.8,100,0.0,10.4,0
2023-07-02 03:00:00,19.1,91,0.0,15.0,0
2023-07-02 04:00:00,18.1,100,0.0,15.6,0
2023-07-02 05:00:00,17.9,73,0.0,16.3,0
2023-07-02 06:00:00,17.8,82,0.0,16.9,20
2023-07-02 07:00:00,18.7,100,0.0,17.7,99
2023-07-02 08:00:00,19.8,84,0.0,20.5,203
2023-07-02 09:00:00,20.5,67,0.0,21.0,339
2023-07-02 10:00:00,21.2,51,0.1,22.3,463
2023-07-02 11:00:00,22.1,38,0.1,24.1,604
2023-07-02 12:00:00,23.1,23,0.0,22.3,649
2023-07-02 13:00:00,24.6,10,0.0,23.1,783
2023-07-02 14:00:00,24.3,23,0.0,22.5,859
2023-07-02 15:00:00,24.4,100,0.0,22.7,445
2023-07-02 16:00:00,24.0,69,0.0,23.4,379
2023-07-02 17:00:00,24.1,47,0.0,24.0,379
2023-07-02 18:00:00,23.9,100,0.0,21.9,257
2023-07-02 19:00:00,23.5,94,0.0,22.1,210
2023-07-02 20:00:00,22.5,5,0.0,21.4,131
2023-07-02 21:00:00,21.1,17,0.0,13.4,38
2023-07-02 22:00:00,20.1,26,0.0,11.6,0
2023-07-02 23:00:00,18.2,64,0.0,6.9,0
2023-07-03 00:00:00,18.1,57,0.0,7.2,0
2023-07-03 01:00:00,17.9,48,0.0,8.9,0
2023-07-03 02:00:00,16.8,29,0.0,11.4,0
2023-07-03 03:00:00,15.9,8,0.0,11.9,0
2023-07-03 04:00:00,15.2,73,0.0,11.8,0
2023-07-03 05:00:00,15.7,74,0.0,11.2,0
2023-07-03 06:00:00,16.0,1,0.0,14.9,25
2023-07-03 07:00:00,17.5,0,0.0,16.6,136
2023-07-03 08:00:00,19.2,0,0.0,20.3,289
2023-07-03 09:00:00,20.9,0,0.0,25.0,449
2023-07-03 10:00:00,22.2,100,0.0,28.1,601
2023-07-03 11:00:00,21.9,73,0.0,27.0,322
2023-07-03 12:00:00,22.6,100,0.0,26.6,364
2023-07-03 13:00:00,23.8,76,0.0,27.9,448
2023-07-03 14:00:00,25.1,100,0.0,25.1,423
2023-07-03 15:00:00,24.2,100,0.0,25.1,351
2023-07-03 16:00:00,24.8,68,0.0,23.8,319
2023-07-03 17:00:00,25.0,16,0.0,24.6,322
2023-07-03 18:00:00,25.8,99,0.0,24.5,445
2023-07-03 19:00:00,24.5,91,0.0,24.6,169
2023-07-03 20:00:00,23.4,4,0.0,21.3,117
2023-07-03 21:00:00,21.7,16,0.0,16.2,42
2023-07-03 22:00:00,19.8,10,0.0,10.5,0
2023-07-03 23:00:00,18.5,26,0.0,10.5,0
2023-07-04 00:00:00,17.4,50,0.0,9.2,0
2023-07-04 01:00:00,16.6,56,0.0,10.8,0
2023-07-04 02:00:00,15.8,3,0.0,9.5,0
2023-07-04 03:00:00,15.4,12,0.0,8.7,0
2023-07-04 04:00:00,15.1,75,0.0,9.0,0
2023-07-04 05:00:00,15.8,27,0.0,9.8,0
2023-07-04 06:00:00,16.4,0,0.0,10.0,24
2023-07-04 07:00:00,18.0,0,0.0,10.2,135
2023-07-04 08:00:00,19.8,2,0.0,13.8,283
2023-07-04 09:00:00,21.5,6,0.0,15.3,444
2023-07-04 10:00:00,22.9,14,0.0,17.0,577
2023-07-04 11:00:00,24.1,18,0.0,18.0,662
2023-07-04 12:00:00,25.1,16,0.0,18.5,670
2023-07-04 13:00:00,26.1,8,0.0,18.8,724
2023-07-04 14:00:00,26.9,16,0.0,17.1,781
2023-07-04 15:00:00,27.5,41,0.0,18.5,705
2023-07-04 16:00:00,27.8,88,0.0,17.7,593
2023-07-04 17:00:00,27.6,94,0.0,18.4,496
2023-07-04 18:00:00,26.8,59,0.0,17.1,249
2023-07-04 19:00:00,26.2,46,0.0,14.8,252
2023-07-04 20:00:00,25.5,43,0.0,10.0,144
2023-07-04 21:00:00,22.1,40,0.0,8.2,41
2023-07-04 22:00:00,23.0,37,0.0,4.0,0
2023-07-04 23:00:00,21.2,37,0.0,4.0,0
2023-07-05 00:00:00,18.2,7,0.0,6.5,0
2023-07-05 01:00:00,17.2,56,0.0,6.6,0
2023-07-05 02:00:00,17.5,47,0.0,6.5,0
2023-07-05 03:00:00,15.4,53,0.0,7.1,0
2023-07-05 04:00:00,14.8,85,0.0,6.6,0
2023-07-05 05:00:00,15.3,40,0.0,7.6,0
2023-07-05 06:00:00,16.5,88,0.0,11.2,26
2023-07-05 07:00:00,18.9,3,0.0,13.4,130
2023-07-05 08:00:00,21.8,0,0.0,15.1,278
2023-07-05 09:00:00,24.6,6,0.0,15.6,436
2023-07-05 10:00:00,26.7,73,0.0,18.9,587
2023-07-05 11:00:00,23.6,100,0.5,26.1,607
2023-07-05 12:00:00,23.5,32,0.0,16.5,374
2023-07-05 13:00:00,26.4,92,0.0,18.6,820
2023-07-05 14:00:00,22.6,53,0.0,20.2,731
2023-07-05 15:00:00,25.7,95,0.0,18.1,543
2023-07-05 16:00:00,25.8,100,0.7,22.5,623
2023-07-05 17:00:00,25.8,100,1.0,21.0,402
2023-07-05 18:00:00,24.5,67,0.0,21.7,277
2023-07-05 19:00:00,24.2,1,0.0,18.6,290
2023-07-05 20:00:00,23.5,13,0.0,13.8,167
2023-07-05 21:00:00,21.5,21,0.0,8.4,45
2023-07-05 22:00:00,20.2,5,0.0,12.4,0
2023-07-05 23:00:00,19.5,3,0.0,13.1,0
2023-07-06 00:00:00,18.6,12,0.0,13.5,0
2023-07-06 01:00:00,17.3,11,0.0,8.8,0
2023-07-06 02:00:00,15.1,7,0.0,8.3,0
2023-07-06 03:00:00,14.3,46,0.0,5.7,0
2023-07-06 04:00:00,14.1,76,0.0,6.0,0
2023-07-06 05:00:00,13.6,80,0.0,8.6,0
2023-07-06 06:00:00,14.1,76,0.0,9.2,24
2023-07-06 07:00:00,16.1,32,0.0,10.0,114
2023-07-06 08:00:00,18.5,1,0.0,8.7,262
2023-07-06 09:00:00,20.6,0,0.0,7.5,440
2023-07-06 10:00:00,22.1,25,0.0,5.9,597
2023-07-06 11:00:00,23.5,57,0.0,6.8,683
2023-07-06 12:00:00,24.7,64,0.0,8.4,726
2023-07-06 13:00:00,25.2,100,0.0,8.9,659
2023-07-06 14:00:00,24.5,100,0.0,5.0,481
2023-07-06 15:00:00,25.1,20,0.0,3.7,710
2023-07-06 16:00:00,25.4,30,0.0,4.4,609
2023-07-06 17:00:00,25.5,21,0.0,5.4,571
2023-07-06 18:00:00,25.2,13,0.0,5.8,438
2023-07-06 19:00:00,24.8,30,0.0,8.4,307
2023-07-06 20:00:00,23.7,58,0.0,11.8,131
2023-07-06 21:00:00,22.2,30,0.0,13.2,33
2023-07-06 22:00:00,21.3,13,0.0,5.2,0
2023-07-06 23:00:00,19.6,27,0.0,9.2,0
2023-07-07 00:00:00,18.6,35,0.0,9.8,0
2023-07-07 01:00:00,17.5,3,0.0,7.2,0
2023-07-07 02:00:00,17.0,0,0.0,8.5,0
2023-07-07 03:00:00,15.2,0,0.0,6.2,0
2023-07-07 04:00:00,14.6,1,0.0,5.8,0
2023-07-07 05:00:00,14.3,2,0.0,4.6,0
2023-07-07 06:00:00,14.1,7,0.0,2.5,25
2023-07-07 07:00:00,15.8,0,0.0,0.8,129
2023-07-07 08:00:00,18.3,0,0.0,0.7,279
2023-07-07 09:00:00,21.0,0,0.0,1.0,440
2023-07-07 10:00:00,23.4,0,0.0,1.6,591
2023-07-07 11:00:00,25.5,0,0.0,2.3,720
2023-07-07 12:00:00,27.1,17,0.0,2.0,769
2023-07-07 13:00:00,28.0,50,0.0,4.6,759
2023-07-07 14:00:00,28.9,86,0.0,9.2,610
2023-07-07 15:00:00,29.6,2,0.0,12.7,745
2023-07-07 16:00:00,29.5,0,0.0,17.3,631
2023-07-07 17:00:00,29.5,1,0.0,17.8,634
2023-07-07 18:00:00,29.2,7,0.0,16.3,480
2023-07-07 19:00:00,28.8,2,0.0,12.7,317
2023-07-07 20:00:00,27.6,9,0.0,11.7,164
2023-07-07 21:00:00,24.9,0,0.0,16.5,44
2023-07-07 22:00:00,23.0,0,0.0,14.8,0
2023-07-07 23:00:00,22.0,0,0.0,13.2,0
2023-07-08 00:00:00,21.0,0,0.0,10.9,0
2023-07-08 01:00:00,19.5,0,0.0,6.4,0
2023-07-08 02:00:00,18.6,0,0.0,8.3,0
2023-07-08 03:00:00,16.6,0,0.0,6.7,0
2023-07-08 04:00:00,15.9,0,0.0,6.3,0
2023-07-08 05:00:00,15.4,0,0.0,6.0,0
2023-07-08 06:00:00,16.5,0,0.0,4.7,25
2023-07-08 07:00:00,18.6,2,0.0,5.4,131
2023-07-08 08:00:00,21.4,19,0.0,4.0,281
2023-07-08 09:00:00,24.1,99,0.0,3.3,441
2023-07-08 10:00:00,26.5,85,0.0,4.9,581
2023-07-08 11:00:00,28.5,89,0.0,7.4,713
2023-07-08 12:00:00,29.8,98,0.0,8.7,786
2023-07-08 13:00:00,30.5,52,0.0,10.1,810
2023-07-08 14:00:00,31.0,69,0.0,11.3,864
2023-07-08 15:00:00,31.6,46,0.0,12.0,780
2023-07-08 16:00:00,31.7,44,0.0,13.0,738
2023-07-08 17:00:00,31.5,6,0.0,13.8,615
2023-07-08 18:00:00,30.9,9,0.0,13.5,477
2023-07-08 19:00:00,30.1,18,0.0,12.6,316
2023-07-08 20:00:00,29.1,25,0.0,11.6,164
2023-07-08 21:00:00,26.8,8,0.0,8.8,43
2023-07-08 22:00:00,24.5,1,0.0,6.9,0
2023-07-08 23:00:00,23.1,0,0.0,6.8,0
2023-07-09 00:00:00,21.7,1,0.0,6.5,0
2023-07-09 01:00:00,21.8,4,0.0,3.7,0
2023-07-09 02:00:00,19.8,3,0.0,4.6,0
2023-07-09 03:00:00,18.1,5,0.0,6.1,0
2023-07-09 04:00:00,18.0,6,0.0,11.0,0
2023-07-09 05:00:00,17.2,0,0.0,5.9,0
2023-07-09 06:00:00,18.5,68,0.0,7.9,23
2023-07-09 07:00:00,20.8,100,0.0,6.4,123
2023-07-09 08:00:00,23.2,18,0.0,3.1,262
2023-07-09 09:00:00,25.9,0,0.0,3.2,430
2023-07-09 10:00:00,28.5,0,0.0,2.0,583
2023-07-09 11:00:00,30.7,21,0.0,1.4,710
2023-07-09 12:00:00,31.6,25,0.0,3.3,722
2023-07-09 13:00:00,32.5,18,0.0,5.9,759
2023-07-09 14:00:00,33.3,9,0.0,11.2,768
2023-07-09 15:00:00,33.6,7,0.0,13.2,808
2023-07-09 16:00:00,33.7,6,0.0,13.5,722
2023-07-09 17:00:00,33.5,4,0.0,15.5,617
2023-07-09 18:00:00,33.0,14,0.0,13.8,472
2023-07-09 19:00:00,32.5,23,0.0,10.0,304
2023-07-09 20:00:00,31.7,23,0.0,7.6,156
2023-07-09 21:00:00,29.3,16,0.0,8.5,41
2023-07-09 22:00:00,27.6,4,0.0,16.3,0
2023-07-09 23:00:00,25.9,100,0.0,9.7,0
2023-07-10 00:00:00,24.5,99,0.0,8.8,0
2023-07-10 01:00:00,23.9,95,0.0,10.5,0
2023-07-10 02:00:00,22.5,89,0.0,3.8,0
2023-07-10 03:00:00,21.1,62,0.0,4.6,0
2023-07-10 04:00:00,19.8,95,0.0,7.4,0
2023-07-10 05:00:00,20.2,54,0.0,4.4,0
2023-07-10 06:00:00,20.4,46,0.0,3.2,19
2023-07-10 07:00:00,21.9,96,0.0,8.6,109
2023-07-10 08:00:00,25.4,22,0.0,11.7,249
2023-07-10 09:00:00,28.7,61,0.0,10.2,419
2023-07-10 10:00:00,31.4,89,0.0,9.9,573
2023-07-10 11:00:00,33.6,79,0.0,13.0,683
2023-07-10 12:00:00,32.5,42,0.0,18.6,538
2023-07-10 13:00:00,34.7,83,0.0,13.0,706
2023-07-10 14:00:00,26.1,100,2.2,11.0,684
2023-07-10 15:00:00,31.5,98,0.0,12.7,512
2023-07-10 16:00:00,33.8,57,0.0,12.2,546
2023-07-10 17:00:00,29.5,59,0.1,25.9,501
2023-07-10 18:00:00,28.8,78,0.0,19.8,237
2023-07-10 19:00:00,27.4,23,0.0,20.0,238
2023-07-10 20:00:00,26.0,15,0.0,19.7,129
2023-07-10 21:00:00,24.0,20,0.0,12.2,36
2023-07-10 22:00:00,23.1,60,0.0,9.5,0
2023-07-10 23:00:00,22.4,92,0.0,7.0,0
2023-07-11 00:00:00,21.6,53,0.0,5.4,0
2023-07-11 01:00:00,20.5,48,0.0,4.6,0
2023-07-11 02:00:00,20.5,36,0.0,4.8,0
2023-07-11 03:00:00,19.0,38,0.0,5.5,0
2023-07-11 04:00:00,18.7,41,0.0,4.2,0
2023-07-11 05:00:00,18.1,10,0.0,4.3,0
2023-07-11 06:00:00,18.5,5,0.0,1.9,21
2023-07-11 07:00:00,20.1,1,0.0,2.5,124
2023-07-11 08:00:00,22.1,6,0.0,5.5,266
2023-07-11 09:00:00,23.6,17,0.0,6.6,412
2023-07-11 10:00:00,25.0,19,0.0,4.0,537
2023-07-11 11:00:00,26.6,17,0.0,2.2,659
2023-07-11 12:00:00,28.5,50,0.0,2.0,788
2023-07-11 13:00:00,29.9,100,0.0,5.6,662
2023-07-11 14:00:00,31.0,100,0.0,4.0,530
2023-07-11 15:00:00,32.2,11,0.0,9.7,734
2023-07-11 16:00:00,32.3,14,0.0,13.0,709
2023-07-11 17:00:00,32.1,11,0.0,13.0,593
2023-07-11 18:00:00,31.8,18,0.0,11.3,457
2023-07-11 19:00:00,31.3,28,0.0,10.4,300
2023-07-11 20:00:00,30.4,27,0.0,11.7,144
2023-07-11 21:00:00,28.3,63,0.0,13.0,37
2023-07-11 22:00:00,26.0,38,0.0,17.3,0
2023-07-11 23:00:00,25.1,97,0.0,16.3,0
2023-07-12 00:00:00,24.5,100,0.0,13.6,0
2023-07-12 01:00:00,24.1,99,0.0,14.0,0
2023-07-12 02:00:00,24.5,100,0.0,17.7,0
2023-07-12 03:00:00,23.5,100,0.3,25.0,0
2023-07-12 04:00:00,22.8,100,0.3,19.7,0
2023-07-12 05:00:00,21.9,100,0.0,15.5,0
2023-07-12 06:00:00,21.5,100,0.1,16.6,10
2023-07-12 07:00:00,22.1,100,0.0,17.5,34
2023-07-12 08:00:00,23.0,100,0.0,18.9,142
2023-07-12 09:00:00,23.8,100,0.0,13.2,209
2023-07-12 10:00:00,26.5,100,0.0,13.0,489
2023-07-12 11:00:00,28.7,94,0.0,14.4,611
2023-07-12 12:00:00,30.8,92,0.0,22.7,759
2023-07-12 13:00:00,32.3,97,0.0,24.4,771
2023-07-12 14:00:00,29.8,89,0.0,11.9,754
2023-07-12 15:00:00,27.5,80,0.1,14.5,503
2023-07-12 16:00:00,30.0,100,0.2,12.1,639
2023-07-12 17:00:00,30.4,100,0.0,18.2,435
2023-07-12 18:00:00,30.6,60,0.0,23.2,282
2023-07-12 19:00:00,30.5,54,0.0,17.4,251
2023-07-12 20:00:00,27.2,99,0.0,17.3,136
2023-07-12 21:00:00,26.2,100,0.0,8.7,31
2023-07-12 22:00:00,24.5,100,0.0,6.2,0
2023-07-12 23:00:00,23.9,100,0.0,5.8,0
2023-07-13 00:00:00,23.4,100,0.0,4.6,0
2023-07-13 01:00:00,23.5,100,0.0,0.8,0
2023-07-13 02:00:00,21.4,100,0.0,16.6,0
2023-07-13 03:00:00,19.5,100,0.1,10.5,0
2023-07-13 04:00:00,19.4,100,0.0,4.3,0
2023-07-13 05:00:00,19.2,100,0.0,9.9,0
2023-07-13 06:00:00,19.0,100,0.1,11.5,13
2023-07-13 07:00:00,19.6,100,0.0,10.7,75
2023-07-13 08:00:00,19.8,100,0.0,11.9,169
2023-07-13 09:00:00,21.3,100,0.0,5.5,309
2023-07-13 10:00:00,23.0,94,0.0,7.7,412
2023-07-13 11:00:00,24.5,100,0.1,10.0,602
2023-07-13 12:00:00,24.9,78,0.3,9.6,641
2023-07-13 13:00:00,25.9,94,0.1,8.3,726
2023-07-13 14:00:00,26.9,66,0.0,6.5,715
2023-07-13 15:00:00,27.2,61,0.0,8.3,559
2023-07-13 16:00:00,26.9,91,0.0,10.5,436
2023-07-13 17:00:00,26.7,77,0.0,12.0,395
2023-07-13 18:00:00,26.5,81,0.0,12.7,314
2023-07-13 19:00:00,25.7,50,0.0,14.3,212
2023-07-13 20:00:00,25.2,22,0.0,12.2,134
2023-07-13 21:00:00,23.1,28,0.0,6.6,37
2023-07-13 22:00:00,21.8,95,0.0,5.2,0
2023-07-13 23:00:00,22.0,63,0.0,6.1,0
2023-07-14 00:00:00,21.5,69,0.0,4.2,0
2023-07-14 01:00:00,19.2,53,0.0,3.9,0
2023-07-14 02:00:00,18.8,37,0.0,9.8,0
2023-07-14 03:00:00,18.3,43,0.0,7.1,0
2023-07-14 04:00:00,17.9,24,0.0,6.5,0
2023-07-14 05:00:00,16.4,58,0.0,6.4,0
2023-07-14 06:00:00,17.5,51,0.0,3.3,15
2023-07-14 07:00:00,18.4,4,0.0,3.8,114
2023-07-14 08:00:00,20.0,5,0.0,2.9,261
2023-07-14 09:00:00,22.0,12,0.0,5.7,424
2023-07-14 10:00:00,23.4,11,0.0,6.3,571
2023-07-14 11:00:00,24.7,81,0.0,3.3,674
2023-07-14 12:00:00,26.0,98,0.0,0.8,739
2023-07-14 13:00:00,26.4,100,0.0,3.3,602
2023-07-14 14:00:00,28.0,99,0.0,9.3,663
2023-07-14 15:00:00,28.8,100,0.0,12.5,515
2023-07-14 16:00:00,29.4,100,0.0,13.8,510
